link_id	mass_base	mass_prev	mass_new	boost	tier_prev	tier_new	top_contributor_link_id
b66188ab-1a66-4365-8cbe-5cdaf69317e3+1bd320eb-7115-40b1-81e9-c10f717f3f75+4075e064-ec4e-4481-a413-25531b3c6b22+e7d5d9c9-ed6c-41b5-a56b-1df5a1dcd45b	6.712	6.712	6.712	0.000	link	link	
9ed37619-2f42-4627-ac53-0e0768eb1e7d+81d4d1d4-0962-49ed-a610-319e3d5fc044+988c05d5-c93f-47d9-8d49-816f72aa9ccf+117d3999-59c8-475a-aafd-5bac1142cbb7	2.128	2.128	2.128	0.000	link	link	
39f95dbf-f3eb-459b-b975-bfc122149628+a8361df1-5565-4c5e-8237-7b513c56a7d2+728b49ba-def7-47b8-b21d-efa5b6fb603c	2.044	2.044	3.200	1.156	link	link	97cd543b-5739-40a5-9ae0-923287957b10+6bf0b560-ed82-4c44-b8ce-14300bcfe835
bbae1c6c-7c71-4f53-9a2f-b8a5f4ee03ec+9c7521da-ffdd-49cd-a644-e77d5928689e+557e249e-1266-4ff6-8e3e-e26698f055f3+12cb132b-8882-458f-9dfb-378dfd40da62	3.466	3.466	3.466	0.000	link	link	
c8534780-767c-4670-92d2-6d31e69af91e+ee8d6411-37e6-4241-af4b-18f2f62a5446+c24adfe9-c04e-4deb-9805-2f6d8122310c+af90305c-8bec-4bd5-8d59-abece52b2cfe	6.834	6.834	6.834	0.000	link	link	
75d7cd90-8c1c-4fbd-a488-34c22074c469+6d45a15f-999b-4602-9caf-91651e97750b+03466c7b-c9e4-48dd-b764-6d68b02049c5	3.765	3.765	3.765	0.000	link	link	
0dc1abc8-9aa8-418f-8b67-f4226893b976+019cb20c-aae2-4848-ac64-5ae94ec41df3+559811d7-c6e4-4390-9aef-856d4e7eede7+82896759-e99b-491a-980f-a35aabeeafe6	1.593	1.593	1.593	0.000	link	link	
3736c7b2-3055-42cf-8eaa-09554311ba65+42826b9f-abfa-479c-b6a7-f89792892c56+b0175a00-c65b-4365-8256-f3e6fecfbf7b+7026143c-2ae1-4ed3-98b7-9cb859da4e77	7.529	7.529	15.891	8.362	link	link	2c4d26f2-f2db-463e-b959-d09d75170dd2
9511bbc6-c62e-4a72-bb17-93226565e37c+71c967d2-b3c3-4bed-9dad-2ce78db74e81+50c01b24-070c-4398-be08-dd799ac54102+7ea93f3d-d20a-48bc-806f-e24055e0e0e5	10.975	10.975	19.091	8.116	link	link	17dcd45c-be78-4194-bfe3-de8d4251350d+69a39a55-f465-46fe-8f63-6e8f797315f5
d95fe032-6714-419d-9c1f-5d7c8db14766+ba721fdf-eb75-4c27-b520-dfe419417cd2+33d70d59-662d-4ee6-aed1-f90dd058575f+20295f0e-9fce-4ccc-85d2-099cee61af98	2.579	2.579	2.579	0.000	link	link	
a8e838f2-ba3d-4fb0-af62-665fec8bcf96+3abdfa03-f873-4812-b7b9-c49962afa844+5d965d81-5804-4d15-8fe3-dadc46eb4efe+16553bf2-bb59-4894-aa63-b80a1714351e	6.589	6.589	11.532	4.942	link	link	b69643cf-0cce-494c-8041-bd4804448530+faac8167-3685-4d60-8894-aee15d2a1f1b
da52fa2a-ba7e-4289-a117-cb3c8fcdc564+a84962ad-9529-4465-b41d-fb487bb567f4+cca70865-5cff-4187-aa50-56ed93e76192	4.650	4.650	4.650	0.000	link	link	
400bdd3c-77cb-4f41-849c-92dfa4c24032+c23f6842-bcb5-4c38-9119-ef8494f6e5d7+5ea3845b-9e0c-4151-b3fc-5e01f99b8b2d+2a9b7233-64c2-4d35-9c74-efcabd60494d	13.556	13.556	38.199	24.643	link	link	7a8e4d6d-62bf-4e62-8362-fbe9ded5fbc2
bcbd6ab4-b034-4580-9903-77d39c560e29+29826d4e-37ee-4b03-8b89-7981b1a547ae+5e22240d-0e35-4388-ad0f-664db22f5ded+bfdf4854-fa49-4c9e-b4a5-964a1093e816	2.516	2.516	4.175	1.658	link	link	14dc04ff-9dfe-4411-91d2-fb38e6e04ab3
ac0c96bc-53f4-4fe5-ba71-196cfa3298e1+f5e4da7f-221b-40cc-b710-7103af011701+0f88535c-8ffa-419d-a064-bf455b3c10a6	6.164	6.164	13.054	6.890	link	link	e6ee28a6-b0e0-42f7-9aab-39026189a4e6
3d552445-b5e3-4cf5-8085-37210ceabfee+6eaafc35-86c6-439f-9520-7b4a245da7de+4027bd9e-2216-469d-bb61-d277920cd9cd+a465dcf6-f9b6-4d3b-adeb-0799959e793f	5.415	5.415	5.415	0.000	link	link	
edaf8d67-d0a2-44bf-bccf-978915a511b4+c966746f-cecc-460a-b7c4-27a9925dd7c4+9af4de25-386e-4de8-875d-fdc4ed2292b4+7d8932ab-bb21-40cd-99bb-58f3eb0b372f	4.430	4.430	4.430	0.000	link	link	
975ffcf7-35e9-44d4-86b5-9606ca311ee4+c3d5d58f-2812-4fd8-8bbe-6b054288b66b+8f33a2c1-be3a-43fb-9f26-f205234964d0+3c30db30-1f6a-4ac9-97fa-8f0a309e98b2	3.214	3.214	3.214	0.000	link	link	
5751c129-b26a-4fe1-9e0f-3105f53f079e+169be6c1-fbbf-402e-8e86-6b27e1b52102+7a959c95-9aac-4692-be8b-f61b781b1e38	1.583	1.583	1.583	0.000	link	link	
9392d3b2-1dc9-4a6c-b90f-0d0ad44277ef+d1e4effe-518d-4154-a29f-b763bb4b3e86+6efb3d03-583b-41b0-9758-30d35436408a	5.205	5.205	11.353	6.147	link	link	ff491b3c-084f-421c-8e2f-49208a633b0a+d9e864a3-ecf6-4438-b2d7-3291146cd19b
a6ec95c2-1c31-444d-be5a-3a7c6919b590+f11dda63-656d-4e71-99cb-c74c93e337b6+6a90cded-b2a5-48ac-980b-7e99e8d2093e	2.528	2.528	2.528	0.000	link	link	
561be1e9-150c-46db-b28b-568c5a463d65+b741aaa0-7f69-44be-a50e-801ececef9ec+d27bfdfb-29ef-4a7a-b5ce-70853b7ac2c6	13.650	13.650	24.139	10.489	link	link	a2583c9b-e055-443f-9222-19f9fc85b011
ff03fb47-7b7e-4f22-98b9-cb065aae0717+a3c5afb5-1805-4c50-9d26-7fec7046d4f8+cf7d3705-d177-493c-8ebb-ba3510bc6e8d+18b83170-3fbb-4c4a-bc13-8aaed6f4583c	4.107	4.107	4.107	0.000	link	link	
d4026618-d785-4797-ba4b-f5348b35a9ac+81a0ba3d-6a0c-44d4-b733-fa4baf7499bc+33d26595-933d-4fea-8783-66e9f787a6f8+808d34d4-3c48-4347-a1f5-886c8d8c0101	14.784	14.784	37.490	22.706	link	link	2fa402e6-936e-46d7-8d21-eb117a77c395
629985c0-a2a0-47c4-9c70-f27d246e2aca+d65b533c-c642-492a-a3dc-126cc9df2241+c6124ba7-a17f-42c0-8154-986b980c93a3	4.453	4.453	8.948	4.495	link	link	db75e17f-8e71-45f3-91cb-9fa95513fee8+fbab2af1-9abf-4d96-9e2d-638a3449585b
4c51bc38-f31d-419c-8ac8-16e90002b472+11cd8d35-9d20-496d-937e-6e48e1f04829+ca5725ed-069d-4441-bd92-ba391029c106	5.627	5.627	9.949	4.322	link	link	1662ebf6-5901-491a-b17d-9a1267f81884
09b1d91e-aa02-4323-872f-9b335b4ba33b+4e5d4cc3-f67f-4ec1-bdf9-93d534172246+fb708ea6-0b4b-4173-886f-ec803ed780ad	1.054	1.054	1.054	0.000	link	link	
0172614a-7976-4e89-acb5-e3ae419e3df4+3046803e-bc6a-48ef-8a9f-220b2d77cd33+1a512002-f84b-408f-a61b-5727882beb23	4.005	4.005	6.201	2.196	link	link	1614259e-c197-4542-b694-0c4ad173693b
fb288f03-d57d-4971-9c22-20d0574ecc34+45b99f2c-d2a3-4417-b085-57694c7a9921+b62ee46a-ef7f-44ad-99c0-6d9b75462a4b	2.729	2.729	2.729	0.000	link	link	
29fd9e06-d6c7-47d4-9171-6d272f4eb682+fae7e380-065f-4665-a980-07f7da2396eb+a5a2c5e4-eff9-4830-8a27-c030ca79a41a+5a8de067-ae95-4b87-8f2e-a608371bf51c	4.920	4.920	8.970	4.050	link	link	d850c055-7aa2-4652-ad66-7e01abd0282f
28aad481-4917-4009-a0f9-0bb576288c90+70af8928-b1c2-4ae0-8d92-86c66e8ade43+2aa3091a-c56b-46cc-be95-34bb955758d3	8.423	8.423	18.942	10.519	link	link	f7f71261-f682-49fc-835a-7ab51bc31df3
f9f77e33-ebe2-44db-940e-4f016f739074+80b4e1a0-94b1-499d-9c85-4c532a2f4501+4c29410c-8525-48f9-9a0c-bb4fe0748ee7	3.678	3.678	6.070	2.392	link	link	9997e5c8-75f5-4208-946e-2c74d1eb281e+1e41597e-500f-4990-9d64-adca4df366b1
9655f95d-bb6c-4dbc-9776-09954271b626+39a7e237-5364-4dc7-b205-b4389701cf8f+ce7bd9a9-90db-4bda-a34b-a2830c2a0c71	1.470	1.470	1.470	0.000	link	link	
4624152e-6eea-45ac-bf4d-b98a9c855532+de607b08-77ac-47df-a859-4d6839e97407+27575df1-a8f3-48dd-ad82-60c8da4f9500+d1b34a08-a532-401c-a066-ead591721a81	1.243	1.243	1.243	0.000	link	link	
e7e38e52-d07c-4ede-9ce5-a963b7a351d2+692e15e6-2b15-4855-be62-8d1d75608c72+317a4fa5-7d6b-42e3-8f27-dcb9bc07aa28+bf0d6f03-427a-4304-9829-1caba7d578c3	1.532	1.532	1.532	0.000	link	link	
0e983ee6-3909-45f8-8b10-7fdc924e4825+f6e47be1-d1b5-4321-9b0e-c3632cd437aa+e610682b-febf-444d-88cd-ba449fe08249+9925fd6a-dd07-44ae-bab1-97c8286f83f4	1.519	1.519	1.519	0.000	link	link	
143352ed-1879-467e-9cd7-9c85ff0fecc1+df017af7-8ff6-4f13-9c53-7a9a1086ca22+5018c710-5824-415e-9069-598162ca53cd	4.678	4.678	4.678	0.000	link	link	
ab38281a-99d5-4ae6-8613-1902525ddaae+bb54278b-fe8c-4a98-8386-a5c737ed0c00+f90e215d-ac59-4a71-93d1-7b719df620fc+8b4d33b7-e536-48bc-9414-588ebf8adf0f	2.549	2.549	2.549	0.000	link	link	
a890e769-e2f5-46e7-9fcd-4e247f4dc86c+3eb6e251-5c6c-4bcd-9d84-30981496ca1b+1081fa05-e39b-4242-a22e-285b875f128c	1.706	1.706	1.706	0.000	link	link	
810cfd5e-86e0-4c3d-8910-101e5c41eb7c+ecc7e222-c10e-466e-a0b0-bf7c906786f6+16b5478c-a9c8-489e-b36e-74839d2ffe4b	0.787	0.787	0.787	0.000	link	link	
bfee0b3f-f6d8-4f0b-a2b6-9790114249ab+a38a05fb-1f5c-4335-a178-4add07670274+87fcb001-1c0c-462c-9332-e866d113b041	2.475	2.475	4.243	1.769	link	link	b0a8ea10-14ad-43a2-a3f7-cea38c74740e
7e7fddcf-ed07-4ab5-9e0c-b5c6c5a1e43b+ad413036-7819-48ac-9d8f-4a29933b381c+a6ff3532-8b02-4026-98d0-48260462a69d	3.043	3.043	7.024	3.982	link	link	d9c7f754-f601-4965-a1d2-3cbee05bd461
9d98abe7-28a0-409c-ac90-bf328c85a5d4+392ec4e4-4772-4917-9f97-8cc7712947cd+9417c4e4-6175-47fd-a671-4febe2880c13	2.218	2.218	5.553	3.335	link	link	0d1cf4a4-5d9a-4d6a-8f70-585d42cd9936
78789b53-4982-44e8-b53c-067923c1d101+56640e8a-0f33-4d22-b2fa-43610074360a+19ea1043-07ba-4944-a647-68572ad533f0	1.693	1.693	3.004	1.312	link	link	02f19fc5-e16f-4686-b08a-9b56c5525d26
4b626907-e4b9-44e0-8124-835f1ea9024c+e43f9fd0-fc68-418b-834a-85bdcf9e2b34+6849506c-866d-450c-b271-c830b0793c5c	1.607	1.607	1.607	0.000	link	link	
c4bed78f-1ed0-48c9-a3a3-e5842de9e740+f3059f31-259b-498e-b86d-f8ef10734d40	2.149	2.149	3.677	1.528	link	link	0ed74c20-a5eb-45bc-b3dc-d2365666d9ca
9997e5c8-75f5-4208-946e-2c74d1eb281e+1e41597e-500f-4990-9d64-adca4df366b1	5.726	5.726	7.263	1.537	link	link	f9f77e33-ebe2-44db-940e-4f016f739074+80b4e1a0-94b1-499d-9c85-4c532a2f4501+4c29410c-8525-48f9-9a0c-bb4fe0748ee7
97cd543b-5739-40a5-9ae0-923287957b10+6bf0b560-ed82-4c44-b8ce-14300bcfe835	1.840	1.840	3.125	1.285	link	link	39f95dbf-f3eb-459b-b975-bfc122149628+a8361df1-5565-4c5e-8237-7b513c56a7d2+728b49ba-def7-47b8-b21d-efa5b6fb603c
b1283a15-edc7-4619-bc8d-d1aa6f251d27+59935f68-9bf0-4885-aba6-cfa6c618df03	0.938	0.938	0.938	0.000	link	link	
b69643cf-0cce-494c-8041-bd4804448530+faac8167-3685-4d60-8894-aee15d2a1f1b	6.972	6.972	11.643	4.671	link	link	a8e838f2-ba3d-4fb0-af62-665fec8bcf96+3abdfa03-f873-4812-b7b9-c49962afa844+5d965d81-5804-4d15-8fe3-dadc46eb4efe+16553bf2-bb59-4894-aa63-b80a1714351e
44e2d7cb-e893-4978-a12a-312372ed3a2c+44e22347-272c-43f2-9f70-ed8ad718a9db	1.418	1.418	1.418	0.000	link	link	
ff491b3c-084f-421c-8e2f-49208a633b0a+d9e864a3-ecf6-4438-b2d7-3291146cd19b	4.756	4.756	12.083	7.327	link	link	9392d3b2-1dc9-4a6c-b90f-0d0ad44277ef+d1e4effe-518d-4154-a29f-b763bb4b3e86+6efb3d03-583b-41b0-9758-30d35436408a
0c1790c5-b420-4a31-8c9e-10b4688600e0+d440e19e-3902-429f-a1b9-c23c8a43ce87	1.483	1.483	1.483	0.000	link	link	
4eea71d1-20f3-46af-8d16-3e242ce9ad14+f55b33d7-d96a-41fb-ba84-56af1e27e71b	2.520	2.520	3.998	1.478	link	link	f6af0064-6af4-4531-af1f-4dd901dfe895
b317171a-d940-4f08-b27c-ffe176461996+a8d073f6-cb82-4569-a6ea-be5c14642bf2	4.922	4.922	12.247	7.325	link	link	e6ee28a6-b0e0-42f7-9aab-39026189a4e6
